onehot__Age_ARCHAEAN,onehot__Age_ARCHAEAN- PALAEOPROTEROZOIC,onehot__Age_CENOZOIC,onehot__Age_PALAEOPROTEROZOIC,onehot__Lithology_ALKALI FELDSPAR GRANITE,onehot__Lithology_AMPHIBOLITE,onehot__Lithology_ANORTHOSITE GABBRO,onehot__Lithology_ARGILLITE,onehot__Lithology_BANDED FERRUGINOUS CHERT,onehot__Lithology_BANDED IRON FORMATION,onehot__Lithology_BASALTIC KOMATIITE,onehot__Lithology_BIOTITE GNEISS,onehot__Lithology_CARBONACEOUS PHYLLITE,onehot__Lithology_CHLORITE SCHIST,onehot__Lithology_CHLORITE SERICITE SCHIST,onehot__Lithology_CONGLOMERATE,onehot__Lithology_DIORITE,onehot__Lithology_DOLERITE,onehot__Lithology_DOLOMITE,onehot__Lithology_GNEISS,onehot__Lithology_GRANITE,onehot__Lithology_GRANITOID,onehot__Lithology_GRAYWACKE,onehot__Lithology_GREY BIOTITE GNEISS,onehot__Lithology_GREY BIOTITE GRANITE,onehot__Lithology_GREY GRANITE,onehot__Lithology_GREY HORNBLENDE BIOTITE GNEISS,onehot__Lithology_GREY HORNBLENDE BIOTITE GRANITE,onehot__Lithology_GREY HORNBLENDE GNEISS,onehot__Lithology_LATERITE,onehot__Lithology_MANGANIFEROUS PHYLLITE,onehot__Lithology_META-ANDESITE,onehot__Lithology_META-BASALT,onehot__Lithology_META-GABBRO,onehot__Lithology_META-RHYOLITE,onehot__Lithology_META-TUFF,onehot__Lithology_MIGMATITE GNEISS,onehot__Lithology_PHYLLITE,onehot__Lithology_PILLOWED METABASALT,onehot__Lithology_PINK BIOTITE GRANITE,onehot__Lithology_PINK GRANITE,onehot__Lithology_PINK HORNBLENDE BIOTITE GRANITE,onehot__Lithology_PINK HORNBLENDE GRANITE,onehot__Lithology_PINK PORPHYRITIC GRANITE,onehot__Lithology_QUARTZITE,onehot__Lithology_SILLIMANITE-KYANITE-STAUROLITE-GARNET SCHIST,onehot__Lithology_SYENITE,remainder__X,remainder__Y,remainder__Elevation,remainder__BA,remainder__Unnamed: 4,remainder__SiO2,remainder__Al2O3,remainder__Fe2O3,remainder__TiO2,remainder__CaO,remainder__MgO,remainder__MnO,remainder__Na2O,remainder__K2O,remainder__P2O5,remainder__LOI,remainder__Ba_ppm,remainder__Ga_ppm,remainder__Sc_ppm,remainder__V_ppm,remainder__Th_ppm,remainder__Pb_ppm,remainder__Ni_ppm,remainder__Co_ppm,remainder__Rb_ppm,remainder__Sr_ppm,remainder__Cr_ppm,remainder__Cu_ppm,remainder__Zn_ppm,remainder__Commodity
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5817,15.2405,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5822,15.2382,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5822,15.2382,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5882,15.23,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5882,15.23,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5949,15.2493,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5949,15.2493,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5986,15.2444,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5986,15.2444,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6005,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6005,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6041,15.2324,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5974,15.2309,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6004,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6004,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6003,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6003,15.2418,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5941,15.23,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5941,15.23,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5963,15.2308,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5963,15.2308,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.601,15.2422,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.601,15.2422,402,-91,,66.59,13.89,4.39,0.84,1.82,2.03,0.05,3.62,1.87,0.13,4.26,736.8,20.6,7.1,70.5,6.5,4.8,20.8,23.0,54.4,467.0,35.7,21.4,34.5,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1568,15.3881,415,-91,,63.78,10.87,4.39845,0.63,3.5346,2.1948,0.08,0.69,1.41,0.19,11.35,421.7,14.1,11.7,81.0,9.3,11.9,75.6,15.3,72.2,299.71,70.4,24.8,44.6,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1568,15.3881,415,-91,,63.78,10.87,4.39845,0.63,3.5346,2.1948,0.08,0.69,1.41,0.19,11.35,421.7,14.1,11.7,81.0,9.3,11.9,75.6,15.3,72.2,299.71,70.4,24.8,44.6,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5257,14.9995,784,-72,,41.59,22.41,19.44,1.01,0.45,0.88,2.65,0.44,0.88,0.08,9.574573,333.7,18.5,0.0,140.3,2.0,14.7,77.4,14.1,54.4,47.1,250.5,92.2,44.7,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5273,15.0028,632,-82,,54.89,15.68,14.66,0.86,0.88,1.98,3.29,0.47,1.28,0.07,5.38,401.7,8.5,16.0,139.7,4.0,9.8,78.0,10.8,63.5,58.1,266.5,83.5,55.6,MANGANESE
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5405,15.0078,632,-82,,54.89,15.68,14.66,0.86,0.88,1.98,3.29,0.47,1.28,0.07,5.38,401.7,8.5,16.0,139.7,4.0,9.8,78.0,10.8,63.5,58.1,266.5,83.5,55.6,MANGANESE
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5309,15.0096,632,-82,,54.89,15.68,14.66,0.86,0.88,1.98,3.29,0.47,1.28,0.07,5.38,401.7,8.5,16.0,139.7,4.0,9.8,78.0,10.8,63.5,58.1,266.5,83.5,55.6,MANGANESE
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5317,15.0127,593,-58,,56.31,14.34,16.34,0.73,2.3,1.07,1.67,0.73,1.27,0.07,0.0,354.0,11.9,13.9,127.3,2.0,13.0,56.7,11.2,58.5,55.4,208.5,59.7,42.3,MANGANESE
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0384,14.1143,643,-69,,61.49,16.96,4.29,0.07,1.0,1.84,3.0,3.27,0.51,0.08,6.36,697.0,20.0,9.0,62.0,24.0,33.0,40.0,9.0,99.0,287.0,117.0,25.0,30.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0358,14.1511,643,-69,,61.49,16.96,4.29,0.07,1.0,1.84,3.0,3.27,0.51,0.08,6.36,697.0,20.0,9.0,62.0,24.0,33.0,40.0,9.0,99.0,287.0,117.0,25.0,30.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0215,14.1454,643,-69,,61.49,16.96,4.29,0.07,1.0,1.84,3.0,3.27,0.51,0.08,6.36,697.0,20.0,9.0,62.0,24.0,33.0,40.0,9.0,99.0,287.0,117.0,25.0,30.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2261,14.2545,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1585,14.253,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0616,14.2545,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1297,14.4148,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1332,14.4098,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1385,14.4037,535,-71,,60.312,18.42,5.38,0.06,0.84,1.63,1.55,3.5,0.71,0.09,6.927052,650.9,16.0,8.8,81.1,34.3,16.4,26.2,9.3,123.2,303.7,70.8,26.5,27.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5832,15.2745,455,-79,,51.95,14.37,11.07,1.22,5.15,2.88,0.18,1.16,0.74,0.12,10.75,245.4,14.9,56.8,237.1,2.0,18.7,117.0,27.8,33.4,133.2,238.0,60.0,54.2,DIAMOND
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5739,15.273,455,-79,,51.95,14.37,11.07,1.22,5.15,2.88,0.18,1.16,0.74,0.12,10.75,245.4,14.9,56.8,237.1,2.0,18.7,117.0,27.8,33.4,133.2,238.0,60.0,54.2,DIAMOND
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5558,15.2705,428,-83,,59.37,12.26,9.49,0.97,4.4,3.13,0.15,1.12,0.58,0.12,8.15,148.4,12.0,45.5,163.0,2.0,16.2,63.5,10.7,25.6,83.7,105.1,41.6,65.1,
